Completed PTUPs,Duration,Week Equivalent,,Final List,Weeks
MO42116,9 months,39.11,,MO42116,39.11
ML40908,per RECIST v1.1,,,GO42273,104.28
GO42273,ignore due to inexact duration,104.28,,WA43380,130.36
WA43380,24 months,130.36,,WA40404,256.37
ML42037,30 months,,,GO43712,130.44
WP43295,per RECIST v1.1,,,MR43808,156.53
GO40516,ignore due to inexact duration,,,GO41717,260.71
WO41554,per RECIST v1.1,,,BO39610,260.71
BO42533,per RECIST v1.1,,,MO41084,547.86
WA40404,59 months,256.37,,BO29554,108.63
MO29590,per RECIST v1.1,,,GO29781,52
MO40118,per RECIST v1.1,,,YO39609,78.27
GO43712,2.5 years,130.44,,BN43703,52.18
MR43808,36 months,156.53,,BO28984,104.28
GO41717,60 monts,260.71,,MO42623,26.07
BO39610,60 months,260.71,,BO42161,147.74
MO41084,10.5 years,547.86,,BP43963,52
BO29554,25 months,108.63,,GN41791,260.89
GO29781,52 weeks,52,,GP43365,52
YO39609,1.5 years of treatment and 1.5 years of follow up ,78.27,,ML40237,391.33
BN43703,1 year ,52.18,,ML40896,260.89
BO28984,24 months,104.28,,ML41241,143.39
MO42623,6 months,26.07,,ML41813,52.18
BO42161,34 months,147.74,,ML44030,52.18
BO42162,per RECIST v1.1,,,MO40094,108
BO42863,per RECIST v1.1,,,MO40388,52.18
BO42864,terminated,,,MO42319,156.53
BP39144,per RECIST v1.1,,,MO43576,52.18
BP43963,52 weeks,52,,WP44131,40
CO39611,per RECIST v1.1,,,BN40703,260.89
CR44829,per RECIST v1.1,,,BN42082,391.33
GN41791,5 years,260.89,,BN42083,313.08
GP43365,52 weeks,52,,BP39054,260.89
GR44277,per RECIST v1.1,,,BP40087,104.28
ML40237,7.5 years,391.33,,BP40657,143.39
ML40896,5 years,260.89,,BP41628,121.66
ML41241,33 months,143.39,,CA41705,313.08
ML41813,not clearly stated,52.18,,CN42097,104.36
ML42071,1 year tratement and up to 1 year of follow up ,,,GO30103,52.18
ML42439,per RECIST v1.1,,,GO44096,104.36
ML44030,12 months - 15 months,52.18,,GR41986,72
MO39193,per RECIST v1.1,,,GR41987,108
MO40094,108 weeks,108,,GR42691,108
MO40388,12 months,52.18,,MA30143,192
MO41085,per RECIST v1.1,,,ML29869,52.18
MO41205,per RECIST v1.1,,,ML40600,78.27
MO42319,36 months,156.53,,MN39159,216
MO43308,per RECIST v1.1,,,MO29872,182.5
MO43576,1 year,52.18,,MO39874,156.43
WO42178,per RECIST v1.1,,,MX39795,78.21
WP44131,40 weeks,40,,YO39309,48
BN29739,unclear,,,BO42592,104.29
BN40703,5 yaers,260.89,,GO41767,312.86
BN42082,7.5 years,391.33,,ML42224,104.29
BN42083,8 years,313.08,,MN39158,104.29
BP39054,5 years,260.89,,BO41423,208.71
BP40087,24 months,104.28,,BO44157,130.36
BP40234,not existing,,,,
BP40657,33 months,143.39,,,
BP41628,28 Months,121.66,,,
CA41705,8 years,313.08,,,
CN41144,unclear,,,,
CN42097,2 years,104.36,,,
CO39303,unclear,,,,
CO40115,per RECIST v1.1 (,,,,
CO42177,not uploaded,,,,
GO30103,12 months,52.18,,,
GO41892,unclear,,,,
GO44096,24 months,104.36,,,
GR41984,not uploaded,,,,
GR41986,72 weeks,72,,,
GR41987,108 weeks,108,,,
GR42691,108 weeks,108,,,
MA30143,192 weeks,192,,,
ML29869,12 months,52.18,,,
ML29986,not uploaded,,,,
ML40600,18 Months,78.27,,,
MN39159,216 weeks,216,,,
MO29872,42 months,182.5,,,
MO39082,RECIST 1.1,,,,
MO39136,RECIST v1.1,,,,
MO39872,RECIST v1.1,,,,
MO39874,36 months,156.43,,,
MX39795,18 Months,78.21,,,
WO42017,per recist,,,,
YO39309,48 weeks,48,,,
GO40290,no protoocl,,,,
ML42904,per RECIST v1.1,,,,
ML42906,per RECIST v1.1,,,,
ML41025,no protoocl,,,,
ML44739,no protoocl,,,,
GO39733,no protoocl,,,,
BN44619,no protoocl,,,,
BO40336,no protoocl,,,,
BO42592,24 months,104.29,,,
GO41767,72 months,312.86,,,
ML41086,no protoocl,,,,
ML42224,24 months,104.29,,,
ML42249,no protoocl,,,,
MN39158,2 years,104.29,,,
WN42349,no protoocl,,,,
BH30071,no protoocl,,,,
BO39182,no protoocl,,,,
BO40933,per RECIST v1.1,,,,
BO41423,4 years,208.71,,,
BO41932,no protocol,,,,
